time,latitude,longitude,step,surface,valid_time,sp,tp,t2m,d2m,v10,u10,date,is_fire_day
2006-02-10,59.0,-119.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,98178.0,4.351138e-07,263.33118,258.6903,2.164341,-0.5327301,2006-02-10,0
2006-02-10,59.0,-119.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,98820.0,4.351138e-07,261.41516,258.07898,1.8992043,-0.22901917,2006-02-10,0
2006-02-10,59.0,-118.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,99049.0,4.351138e-07,262.2511,259.3192,1.8313332,0.07469177,2006-02-10,0
2006-02-10,59.0,-118.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,99180.0,4.351138e-07,263.02063,260.00867,2.1594582,-0.062026978,2006-02-10,0
2006-02-10,59.0,-117.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,99176.0,4.351138e-07,263.05774,260.786,2.1199074,-0.4731598,2006-02-10,0
2006-02-10,59.0,-117.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,98387.0,4.351138e-07,262.1007,259.92664,2.2536964,-0.95069885,2006-02-10,0
2006-02-10,59.0,-116.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,96074.0,4.351138e-07,259.29797,256.38367,2.261509,-1.117691,2006-02-10,0
2006-02-10,59.0,-116.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,94170.0,7.6293935e-07,260.7511,255.69226,1.2468605,0.56199646,2006-02-10,0
2006-02-10,59.0,-115.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,93742.0,1.1056661e-06,261.67493,256.14148,0.24100113,2.1821136,2006-02-10,0
2006-02-10,59.0,-115.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,93774.0,1.1652708e-06,260.37024,255.37,-0.09737778,2.243637,2006-02-10,0
2006-02-10,59.0,-114.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,95324.0,7.1823587e-07,258.27454,255.13757,-0.5793114,1.8686371,2006-02-10,0
2006-02-10,59.0,-114.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,96851.0,5.096196e-07,255.49522,252.63171,-0.36349106,1.8901215,2006-02-10,0
2006-02-10,59.0,-113.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,100564.0,4.5001497e-07,256.4757,253.8446,1.1252785,1.7182465,2006-02-10,0
2006-02-10,59.0,-113.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,100738.0,3.0577182e-06,258.19055,256.1278,1.8430519,1.0883636,2006-02-10,0
2006-02-10,59.0,-112.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,100784.0,8.124113e-06,259.70227,257.80164,1.2258644,1.6118011,2006-02-10,0
2006-02-10,59.0,-112.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,101123.0,2.3457407e-05,261.85852,260.16492,0.8088722,1.7836761,2006-02-10,0
2006-02-10,59.0,-111.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,101245.0,4.9221515e-05,262.67883,260.88757,0.8977394,1.4360199,2006-02-10,0
2006-02-10,59.0,-111.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,100841.0,6.479323e-05,262.8097,260.50476,0.25418472,1.4272308,2006-02-10,0
2006-02-10,59.0,-110.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,101299.0,9.738207e-05,263.1593,260.1942,-0.75460434,1.1850433,2006-02-10,0
2006-02-10,59.0,-110.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,101082.0,0.00017650724,263.06555,260.26257,-0.9279442,1.4037933,2006-02-10,0
2006-02-10,58.5,-120.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,98199.0,4.351138e-07,269.40735,261.54382,3.2087746,0.16160583,2006-02-10,0
2006-02-10,58.5,-119.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,96932.0,4.351138e-07,267.79993,260.53992,2.669712,0.19285583,2006-02-10,0
2006-02-10,58.5,-119.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,97593.0,4.351138e-07,266.02844,260.00867,2.4187355,0.20262146,2006-02-10,0
2006-02-10,58.5,-118.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,98754.0,4.351138e-07,264.9757,260.036,2.2375832,0.11766052,2006-02-10,0
2006-02-10,58.5,-118.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,98634.0,4.351138e-07,263.50305,259.47937,2.2639503,-0.10890198,2006-02-10,0
2006-02-10,58.5,-117.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,99134.0,4.351138e-07,263.01868,259.95984,2.07938,-0.18507385,2006-02-10,0
2006-02-10,58.5,-117.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,99831.0,5.096196e-07,260.23157,258.32117,1.8454933,-0.5766754,2006-02-10,0
2006-02-10,58.5,-116.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,99888.0,4.351138e-07,258.8058,256.63757,0.8191261,-1.0952301,2006-02-10,0
2006-02-10,58.5,-116.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,99768.0,4.351138e-07,259.27258,256.58484,-0.7526512,-0.43312073,2006-02-10,0
2006-02-10,58.5,-115.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,99922.0,4.351138e-07,258.0636,256.0282,-1.0314598,0.39012146,2006-02-10,0
2006-02-10,58.5,-115.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,100322.0,4.351138e-07,257.61047,255.38171,-0.7145653,1.1391449,2006-02-10,0
2006-02-10,58.5,-114.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,100508.0,4.351138e-07,257.64563,255.55164,-0.06466293,1.4819183,2006-02-10,0
2006-02-10,58.5,-114.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,100696.0,4.351138e-07,256.7179,254.91687,1.3088722,1.0151215,2006-02-10,0
2006-02-10,58.5,-113.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,100820.0,4.351138e-07,257.32922,255.48132,1.7624855,1.2534027,2006-02-10,0
2006-02-10,58.5,-113.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,100643.0,1.7017126e-06,258.0636,256.02625,1.4753761,1.578598,2006-02-10,0
2006-02-10,58.5,-112.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,100752.0,5.084276e-06,260.3058,258.50085,0.9338722,1.9155121,2006-02-10,0
2006-02-10,58.5,-112.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,101090.0,2.8270482e-05,263.4933,261.52625,0.12332535,2.196762,2006-02-10,0
2006-02-10,58.5,-111.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,101304.0,6.705821e-05,263.81555,261.8954,-0.04708481,1.7485199,2006-02-10,0
2006-02-10,58.5,-111.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,101344.0,0.00011717081,263.5265,261.45593,-0.3288231,1.2719574,2006-02-10,0
2006-02-10,58.5,-110.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,100536.0,0.00020914078,263.18274,261.01843,-0.589077,1.0141449,2006-02-10,0
2006-02-10,58.5,-110.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,100306.0,0.00032154022,262.3097,260.4911,-0.5470848,0.96336365,2006-02-10,0
2006-02-10,58.0,-120.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,95293.0,4.351138e-07,268.5304,260.745,4.074009,0.43894958,2006-02-10,0
2006-02-10,58.0,-119.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,94889.0,4.351138e-07,267.61047,260.22937,3.5847511,1.1059418,2006-02-10,0
2006-02-10,58.0,-119.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,95370.0,4.351138e-07,266.04797,259.63953,2.836216,1.0727386,2006-02-10,0
2006-02-10,58.0,-118.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,97449.0,4.351138e-07,263.7921,259.3114,1.9451027,0.844223,2006-02-10,0
2006-02-10,58.0,-118.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,98475.0,4.351138e-07,263.81165,259.6317,1.883091,0.78074646,2006-02-10,0
2006-02-10,58.0,-117.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,99152.0,4.351138e-07,262.34094,258.37585,2.306919,0.16648865,2006-02-10,0
2006-02-10,58.0,-117.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,99667.0,4.351138e-07,262.72766,260.04382,2.4192238,-0.56495667,2006-02-10,0
2006-02-10,58.0,-116.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,98510.0,4.351138e-07,261.42883,259.24695,2.258091,-0.19874573,2006-02-10,0
2006-02-10,58.0,-116.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,98371.0,4.351138e-07,261.3722,259.45398,1.9841652,0.53367615,2006-02-10,0
2006-02-10,58.0,-115.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,100157.0,4.351138e-07,261.23938,258.87195,1.8030128,0.9340668,2006-02-10,0
2006-02-10,58.0,-115.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,99822.0,4.351138e-07,260.5011,258.20203,1.9138527,1.1088715,2006-02-10,0
2006-02-10,58.0,-114.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,100026.0,4.351138e-07,259.7472,257.90125,1.6247902,1.0170746,2006-02-10,0
2006-02-10,58.0,-114.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,100019.0,4.351138e-07,259.60852,257.6239,1.7751808,0.9780121,2006-02-10,0
2006-02-10,58.0,-113.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,98575.0,5.3942193e-07,258.77063,257.10242,1.9797707,1.0258636,2006-02-10,0
2006-02-10,58.0,-113.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,95773.0,1.8805265e-06,258.13196,256.11218,1.586216,1.5795746,2006-02-10,0
2006-02-10,58.0,-112.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,95260.0,9.539724e-06,258.35852,256.40515,0.8850441,1.9819183,2006-02-10,0
2006-02-10,58.0,-112.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,98381.0,2.5081634e-05,260.7765,258.61414,0.32986832,1.8696136,2006-02-10,0
2006-02-10,58.0,-111.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,100911.0,5.619526e-05,262.8429,260.73914,-0.3415184,1.5639496,2006-02-10,0
2006-02-10,58.0,-111.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,100421.0,0.0001247257,262.9757,261.16492,-0.8605614,1.0063324,2006-02-10,0
2006-02-10,58.0,-110.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,99755.0,0.00024161041,262.48547,260.84656,-0.8590965,0.8998871,2006-02-10,0
2006-02-10,58.0,-110.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,98842.0,0.0004303485,261.96008,260.4442,-1.135952,0.87449646,2006-02-10,0
2006-02-10,57.5,-120.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,93331.0,4.351138e-07,265.29993,259.65515,3.051548,0.47898865,2006-02-10,0
2006-02-10,57.5,-119.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,93629.0,4.351138e-07,264.81946,259.19812,2.6345558,1.1586761,2006-02-10,0
2006-02-10,57.5,-119.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,95586.0,4.351138e-07,264.85266,258.75476,2.4270363,1.0805511,2006-02-10,0
2006-02-10,57.5,-118.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,94001.0,4.351138e-07,262.56946,256.65125,2.2683449,0.70555115,2006-02-10,0
2006-02-10,57.5,-118.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,95050.0,4.351138e-07,260.4347,256.745,1.5495949,1.0356293,2006-02-10,0
2006-02-10,57.5,-117.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,96195.0,4.351138e-07,261.05774,257.3114,1.8342628,1.1576996,2006-02-10,0
2006-02-10,57.5,-117.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,99052.0,4.351138e-07,262.56946,259.5575,2.624302,0.118637085,2006-02-10,0
2006-02-10,57.5,-116.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,98086.0,4.351138e-07,259.0304,257.07312,2.3308449,-0.5590973,2006-02-10,0
2006-02-10,57.5,-116.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,95925.0,4.351138e-07,259.38,258.07507,1.289341,1.1078949,2006-02-10,0
2006-02-10,57.5,-115.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,97280.0,4.351138e-07,259.63782,257.83875,0.61551285,1.726059,2006-02-10,0
2006-02-10,57.5,-115.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,98058.0,4.351138e-07,258.29016,256.32312,1.7898293,0.6606293,2006-02-10,0
2006-02-10,57.5,-114.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,97590.0,4.351138e-07,258.45618,256.4442,2.2136574,0.5405121,2006-02-10,0
2006-02-10,57.5,-114.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,96391.0,4.351138e-07,258.99524,257.27625,1.6877785,1.4350433,2006-02-10,0
2006-02-10,57.5,-113.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,95428.0,1.2993812e-06,259.27258,257.54187,0.4187355,2.1450043,2006-02-10,0
2006-02-10,57.5,-113.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,94368.0,2.104044e-06,258.87024,256.97156,-0.6852684,2.0522308,2006-02-10,0
2006-02-10,57.5,-112.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,94981.0,1.6570091e-06,259.47766,257.43054,-1.1227684,1.7582855,2006-02-10,0
2006-02-10,57.5,-112.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,96238.0,4.4733283e-06,259.005,256.79382,-0.46700668,1.8325043,2006-02-10,0
2006-02-10,57.5,-111.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,100282.0,2.7808546e-05,259.6554,257.8446,0.31570816,1.3891449,2006-02-10,0
2006-02-10,57.5,-111.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,99973.0,0.00011916757,262.1007,260.19617,-0.55685043,0.8686371,2006-02-10,0
2006-02-10,57.5,-110.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,98142.0,0.0003213763,261.78625,260.21765,-1.1632957,1.094223,2006-02-10,0
2006-02-10,57.5,-110.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,96977.0,0.00039622484,261.18274,259.67273,-1.7126122,1.1157074,2006-02-10,0
2006-02-10,57.0,-120.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,94561.0,4.351138e-07,264.4425,259.60437,2.7517433,-0.10108948,2006-02-10,0
2006-02-10,57.0,-119.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,92615.0,4.351138e-07,264.20032,258.4325,2.539341,0.27293396,2006-02-10,0
2006-02-10,57.0,-119.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,94512.0,4.351138e-07,262.43274,257.29382,2.120884,1.1059418,2006-02-10,0
2006-02-10,57.0,-118.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,94976.0,4.351138e-07,260.0265,255.76843,1.3581886,1.6528168,2006-02-10,0
2006-02-10,57.0,-118.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,95547.0,4.351138e-07,260.61633,256.1825,1.3943214,1.6244965,2006-02-10,0
2006-02-10,57.0,-117.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,98168.0,4.351138e-07,261.10852,256.1161,2.1960793,1.1284027,2006-02-10,0
2006-02-10,57.0,-117.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,97400.0,4.351138e-07,260.255,256.9618,2.6951027,0.31687927,2006-02-10,0
2006-02-10,57.0,-116.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,95788.0,5.096196e-07,260.61243,258.0282,2.4587746,0.3315277,2006-02-10,0
2006-02-10,57.0,-116.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,94912.0,4.351138e-07,261.01868,258.97156,1.051548,1.7358246,2006-02-10,0
2006-02-10,57.0,-115.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,97296.0,4.351138e-07,260.5382,258.54578,0.77957535,1.8383636,2006-02-10,0
2006-02-10,57.0,-115.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,97662.0,4.351138e-07,259.01282,257.07312,1.8835793,1.1039886,2006-02-10,0
2006-02-10,57.0,-114.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,96977.0,4.351138e-07,259.67102,257.84265,1.2497902,1.5864105,2006-02-10,0
2006-02-10,57.0,-114.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,97011.0,4.351138e-07,259.49133,257.66687,-0.33956528,1.9076996,2006-02-10,0
2006-02-10,57.0,-113.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,96571.0,4.351138e-07,259.30774,257.3407,-0.885952,1.9018402,2006-02-10,0
2006-02-10,57.0,-113.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,97516.0,4.351138e-07,258.74915,256.70398,-0.2604637,2.139145,2006-02-10,0
2006-02-10,57.0,-112.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,97801.0,4.351138e-07,258.37805,256.23523,0.063266754,2.0659027,2006-02-10,0
2006-02-10,57.0,-112.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,98641.0,1.6272068e-06,258.7589,256.68445,0.20340347,2.0815277,2006-02-10,0
2006-02-10,57.0,-111.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,100239.0,2.1609663e-05,258.52454,256.54382,0.37576675,1.8588715,2006-02-10,0
2006-02-10,57.0,-111.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,98062.0,5.6061148e-05,260.44446,258.7235,-0.995327,1.3803558,2006-02-10,0
2006-02-10,57.0,-110.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,96982.0,0.000107306245,261.20618,259.60828,-1.6305809,1.2455902,2006-02-10,0
2006-02-10,57.0,-110.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,97121.0,0.0001387775,261.50305,259.8954,-1.8644676,1.1899261,2006-02-10,0
2006-02-10,56.5,-120.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,94537.0,4.351138e-07,260.68274,256.45593,1.5725441,-1.664566,2006-02-10,0
2006-02-10,56.5,-119.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,96019.0,4.351138e-07,262.4054,256.46375,0.38357925,-0.8940582,2006-02-10,0
2006-02-10,56.5,-119.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,96198.0,4.351138e-07,260.53235,255.82898,0.7160988,-0.33839417,2006-02-10,0
2006-02-10,56.5,-118.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,94612.0,4.351138e-07,255.31358,252.6571,1.8655128,0.5219574,2006-02-10,0
2006-02-10,56.5,-118.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,95888.0,4.351138e-07,260.5265,256.161,2.1116066,1.7475433,2006-02-10,0
2006-02-10,56.5,-117.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,96244.0,4.351138e-07,260.04407,255.88367,1.8323097,1.4750824,2006-02-10,0
2006-02-10,56.5,-117.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,97538.0,4.351138e-07,256.86438,254.59656,2.1828957,0.17625427,2006-02-10,0
2006-02-10,56.5,-116.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,96617.0,4.351138e-07,259.089,257.0868,2.0227394,0.7387543,2006-02-10,0
2006-02-10,56.5,-116.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,96593.0,4.351138e-07,260.2843,258.2704,0.58914566,2.0258636,2006-02-10,0
2006-02-10,56.5,-115.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,97292.0,4.351138e-07,260.31555,258.19226,0.78201675,2.0590668,2006-02-10,0
2006-02-10,56.5,-115.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,96431.0,4.351138e-07,259.46008,257.88953,0.9055519,1.6537933,2006-02-10,0
2006-02-10,56.5,-114.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,95859.0,4.351138e-07,260.3761,258.76453,-0.12179184,1.9008636,2006-02-10,0
2006-02-10,56.5,-114.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,96132.0,4.351138e-07,260.11047,258.1825,-0.24044418,2.069809,2006-02-10,0
2006-02-10,56.5,-113.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,97363.0,4.351138e-07,259.66125,257.59656,0.11307144,2.0649261,2006-02-10,0
2006-02-10,56.5,-113.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,97364.0,4.351138e-07,259.13196,257.21375,-0.038295746,2.0336761,2006-02-10,0
2006-02-10,56.5,-112.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,97956.0,6.1392774e-07,259.26282,257.37195,-0.30050278,2.000473,2006-02-10,0
2006-02-10,56.5,-112.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,98004.0,3.1471252e-06,259.35266,257.41882,-0.23165512,2.0649261,2006-02-10,0
2006-02-10,56.5,-111.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,98305.0,1.4099479e-05,259.92883,257.9989,-0.14767075,1.9926605,2006-02-10,0
2006-02-10,56.5,-111.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,98365.0,3.2904743e-05,260.98743,259.2118,-0.65841293,1.8051605,2006-02-10,0
2006-02-10,56.5,-110.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,97947.0,4.543662e-05,262.19836,260.5028,-1.222866,1.5649261,2006-02-10,0
2006-02-10,56.5,-110.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,97689.0,6.0144066e-05,262.3722,260.4911,-1.6374168,1.4770355,2006-02-10,0
2006-02-10,56.0,-120.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,96379.0,4.351138e-07,265.66516,257.91492,1.7868996,-0.8315582,2006-02-10,0
2006-02-10,56.0,-119.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,94986.0,4.351138e-07,263.4054,256.5829,1.8938332,-0.52394104,2006-02-10,0
2006-02-10,56.0,-119.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,96773.0,4.351138e-07,263.79016,257.84656,1.7400246,-0.7905426,2006-02-10,0
2006-02-10,56.0,-118.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,97008.0,4.351138e-07,261.7472,257.22937,1.407505,-0.85987854,2006-02-10,0
2006-02-10,56.0,-118.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,97147.0,4.351138e-07,261.54797,257.66492,0.59500504,0.70262146,2006-02-10,0
2006-02-10,56.0,-117.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,97413.0,4.351138e-07,258.9679,256.58875,1.3616066,0.6645355,2006-02-10,0
2006-02-10,56.0,-117.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,96762.0,4.351138e-07,255.17686,254.07117,2.3201027,0.099105835,2006-02-10,0
2006-02-10,56.0,-116.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,95426.0,4.351138e-07,257.4464,255.89539,1.6062355,1.406723,2006-02-10,0
2006-02-10,56.0,-116.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,95893.0,4.351138e-07,260.58118,258.3778,1.0119972,2.031723,2006-02-10,0
2006-02-10,56.0,-115.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,96302.0,4.351138e-07,261.16907,259.09265,0.6081886,2.024887,2006-02-10,0
2006-02-10,56.0,-115.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,96237.0,4.351138e-07,260.9679,258.89148,0.26150894,2.0356293,2006-02-10,0
2006-02-10,56.0,-114.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,96567.0,4.351138e-07,260.27454,258.28992,0.16287613,2.0043793,2006-02-10,0
2006-02-10,56.0,-114.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,96713.0,4.351138e-07,260.98352,259.10828,-0.00020980835,2.0375824,2006-02-10,0
2006-02-10,56.0,-113.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,96585.0,4.351138e-07,260.40344,258.55164,-0.44259262,1.9946136,2006-02-10,0
2006-02-10,56.0,-113.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,96941.0,4.351138e-07,259.95227,258.11414,-0.6691551,1.9282074,2006-02-10,0
2006-02-10,56.0,-112.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,97263.0,7.480382e-07,259.45618,257.60828,-0.70186996,1.9076996,2006-02-10,0
2006-02-10,56.0,-112.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,95801.0,4.264712e-06,259.00696,257.2196,-0.94747543,1.766098,2006-02-10,0
2006-02-10,56.0,-111.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,95628.0,8.630753e-06,259.72766,257.95007,-1.4054832,1.7709808,2006-02-10,0
2006-02-10,56.0,-111.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,96478.0,1.14768745e-05,260.80774,258.9286,-1.3927879,1.625473,2006-02-10,0
2006-02-10,56.0,-110.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,98061.0,3.516972e-05,262.10852,260.32898,-1.4240379,1.4125824,2006-02-10,0
2006-02-10,56.0,-110.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,97430.0,6.717742e-05,262.29016,260.53796,-1.6344872,1.3813324,2006-02-10,0
2006-02-10,55.5,-120.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,94132.0,4.351138e-07,264.17297,257.41296,2.0647316,-0.34620667,2006-02-10,0
2006-02-10,55.5,-119.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,94155.0,4.351138e-07,265.71594,257.63562,1.7117043,-0.5356598,2006-02-10,0
2006-02-10,55.5,-119.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,94086.0,4.351138e-07,268.42102,258.411,1.3230324,-0.2280426,2006-02-10,0
2006-02-10,55.5,-118.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,95076.0,4.351138e-07,264.52258,257.21765,1.7063332,0.16941833,2006-02-10,0
2006-02-10,55.5,-118.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,96896.0,4.351138e-07,265.4093,258.22742,1.9309425,0.2407074,2006-02-10,0
2006-02-10,55.5,-117.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,96957.0,4.351138e-07,267.1046,259.53015,1.6077003,0.63035583,2006-02-10,0
2006-02-10,55.5,-117.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,96901.0,4.351138e-07,265.89368,259.51648,1.6072121,0.9799652,2006-02-10,0
2006-02-10,55.5,-116.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,96966.0,4.351138e-07,265.92297,260.58484,0.9245949,1.132309,2006-02-10,0
2006-02-10,55.5,-116.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,97031.0,4.351138e-07,264.01477,261.16882,0.55838394,1.3998871,2006-02-10,0
2006-02-10,55.5,-115.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,96835.0,4.351138e-07,263.90344,261.87585,0.6189308,1.7866058,2006-02-10,0
2006-02-10,55.5,-115.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,96673.0,5.841254e-07,263.4015,261.90515,0.42020035,1.9047699,2006-02-10,0
2006-02-10,55.5,-114.5,0 days 12:00:00,0.0,2006-02-10 12:00:00,93721.0,7.1823587e-07,260.08313,258.54773,-0.41769028,1.734848,2006-02-10,0
2006-02-10,55.5,-114.0,0 days 12:00:00,0.0,2006-02-10 12:00:00,94299.0,4.351138e-07,259.7589,257.98523,-1.0016747,1.601059,2006-02-10,0
