time,latitude,longitude,step,surface,valid_time,t2m,sp,u10,v10,d2m,tp,e,lai_lv,lai_hv,sshf,slhf,ssrd,strd,ssr,str,date,is_fire_day
2006-01-01,58.0,-113.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.1565,94597.75,-0.5064144,1.8498077,266.69287,2.5577843e-05,-8.773245e-05,0.0,1.3125,1461604.0,-249206.0,0.0,11377032.0,0.0,-1398520.0,2006-01-01,0
2006-01-01,58.0,-113.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,268.96313,92016.75,-0.3892269,2.306839,266.7671,4.5597553e-05,-0.000106037594,0.09484863,1.2567139,1282110.0,-300564.0,0.0,11612492.0,0.0,-1118130.0,2006-01-01,0
2006-01-01,58.0,-112.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,267.9358,91588.75,-0.21442223,2.2550812,266.3081,7.24867e-05,-5.5127777e-05,2.8482666,1.2366943,921028.0,-156858.0,0.0,11621505.0,0.0,-933323.0,2006-01-01,0
2006-01-01,58.0,-112.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,268.21704,94582.75,-0.4336605,1.8361359,266.7671,6.186962e-05,-5.9731305e-05,0.0,1.2650146,1209608.0,-169306.0,0.0,11523519.0,0.0,-1195853.0,2006-01-01,0
2006-01-01,58.0,-111.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.2893,97025.75,-0.7378597,1.9328156,267.68506,0.00012721121,-7.4505806e-05,0.0,1.3125,1483628.0,-211184.0,0.0,11501678.0,0.0,-1408148.0,2006-01-01,0
2006-01-01,58.0,-111.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,270.0276,96617.75,-1.0293636,2.3810577,267.75732,8.904934e-05,-0.00012320466,2.5848389,1.5300293,1521548.0,-349222.0,0.0,11636244.0,0.0,-1301116.0,2006-01-01,0
2006-01-01,58.0,-110.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,270.0569,96052.75,-0.95563316,2.4425812,267.54443,9.896606e-05,-0.00011933688,0.6784668,1.2425537,1315912.0,-338260.0,0.0,11812622.0,0.0,-1081317.0,2006-01-01,0
2006-01-01,58.0,-110.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.71704,95252.75,-1.0762386,2.782425,267.29248,0.00014868379,-0.0001382092,0.7717285,1.2746582,1124582.0,-391754.0,0.0,11984027.0,0.0,-857434.0,2006-01-01,0
2006-01-01,57.5,-120.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,263.8147,89329.75,-0.5166683,1.6388702,262.65967,3.963709e-06,0.00016716588,0.0,1.3491211,637116.0,420036.0,0.0,9691586.0,0.0,-1853690.0,2006-01-01,0
2006-01-01,57.5,-119.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,263.98267,89609.75,-0.24274254,1.1847687,262.81982,6.3329935e-07,7.46306e-05,0.0,1.3513184,174826.0,187750.0,0.0,9729274.0,0.0,-1869316.0,2006-01-01,0
2006-01-01,57.5,-119.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,266.0022,91490.75,-0.27594566,1.4445343,264.8335,6.2435865e-06,2.4077483e-05,0.0,1.3382568,523260.0,60978.0,0.0,9985513.0,0.0,-1796198.0,2006-01-01,0
2006-01-01,57.5,-118.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,266.04126,89982.75,-0.41754723,1.853714,264.73193,9.231269e-06,3.2980926e-05,0.0,1.4407959,816442.0,84882.0,0.0,10162671.0,0.0,-1968087.0,2006-01-01,0
2006-01-01,57.5,-118.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,266.26782,90991.75,-0.29157066,1.6515656,265.2378,1.1816621e-05,8.998159e-05,0.0,1.3984375,767378.0,227728.0,0.0,10209648.0,0.0,-2036073.0,2006-01-01,0
2006-01-01,57.5,-117.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,266.64478,92122.75,-0.2803402,1.5734406,265.63428,1.0423362e-05,6.0019083e-05,0.0,1.3123779,979454.0,152914.0,0.0,10201024.0,0.0,-1946963.0,2006-01-01,0
2006-01-01,57.5,-117.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,267.28345,94844.75,-0.722723,1.4123077,265.79443,1.2345612e-05,4.6056695e-05,0.0,1.2250977,799942.0,117018.0,0.0,10169761.0,0.0,-1788565.0,2006-01-01,0
2006-01-01,57.5,-116.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,268.39673,93909.75,-1.3115902,1.1378937,266.50928,8.665025e-06,9.506941e-06,0.0,1.2780762,1439690.0,24194.0,0.0,10353780.0,0.0,-2071885.0,2006-01-01,0
2006-01-01,57.5,-116.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,267.64868,91865.75,-1.17243,1.081253,266.48193,2.8714538e-05,3.375206e-05,0.0,1.21875,1240648.0,87298.0,0.0,10819717.0,0.0,-1531002.0,2006-01-01,0
2006-01-01,57.5,-115.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,268.49634,93190.75,-0.74518394,1.3019562,266.95264,4.8942864e-05,-3.8527884e-05,0.0,1.3125,831048.0,-105360.0,0.0,11450060.0,0.0,-1144295.0,2006-01-01,0
2006-01-01,57.5,-115.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.98657,93969.75,-0.5801449,1.5089874,267.48193,2.7276576e-05,-6.162468e-05,0.0,1.21875,1078042.0,-174312.0,0.0,11770029.0,0.0,-1103694.0,2006-01-01,0
2006-01-01,57.5,-114.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.82837,93532.75,-0.8003597,1.8986359,267.3081,1.9006431e-05,-0.0001175832,0.0,1.1328125,1371484.0,-327336.0,0.0,11627101.0,0.0,-1180722.0,2006-01-01,0
2006-01-01,57.5,-114.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,268.74634,92430.75,-0.9395199,2.2433624,266.9624,7.428229e-05,-8.331239e-05,0.0,1.2249756,1248652.0,-236148.0,0.0,11416430.0,0.0,-1185544.0,2006-01-01,0
2006-01-01,57.5,-113.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,267.94556,91579.75,-1.1001644,2.3185577,266.71826,0.00018271804,-5.7498924e-05,0.0,1.2104492,919886.0,-162982.0,0.0,11565318.0,0.0,-924803.0,2006-01-01,0
2006-01-01,57.5,-113.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,267.75024,90679.75,-1.1875668,2.1623077,266.68506,0.00023250282,-4.633516e-05,0.0,1.2006836,674286.0,-131338.0,0.0,11820088.0,0.0,-690375.0,2006-01-01,0
2006-01-01,57.5,-112.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,267.385,91326.75,-1.0611019,1.8595734,266.5542,0.0003639385,-2.8218143e-05,2.7233887,1.2700195,436728.0,-80310.0,0.0,11938248.0,0.0,-549570.0,2006-01-01,0
2006-01-01,57.5,-112.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,267.83032,92580.75,-0.41657066,1.7003937,266.90186,0.00027599186,-3.2366253e-05,0.0,1.3125,605822.0,-91640.0,0.0,11950590.0,0.0,-640174.0,2006-01-01,0
2006-01-01,57.5,-111.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.82837,96409.75,-0.34137535,1.8888702,267.77686,0.0001713857,-0.00011323579,0.0,1.5186768,1128276.0,-310682.0,0.0,11985473.0,0.0,-940263.0,2006-01-01,0
2006-01-01,57.5,-111.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,270.39868,96154.75,-1.0181332,2.3390656,267.61475,5.734712e-05,-0.00015762169,0.0,1.3125,1351002.0,-437584.0,0.0,11990303.0,0.0,-1015012.0,2006-01-01,0
2006-01-01,57.5,-110.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.4768,94519.75,-1.319891,2.572464,267.15967,0.00011999905,-0.000116339885,0.0,1.2303467,1042056.0,-329764.0,0.0,11959458.0,0.0,-847260.0,2006-01-01,0
2006-01-01,57.5,-110.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,268.7932,93517.75,-1.3892269,2.6339874,266.93896,0.00032109022,-8.207746e-05,0.0,1.2111816,782268.0,-232648.0,0.0,12007408.0,0.0,-683163.0,2006-01-01,0
2006-01-01,57.0,-120.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,264.6897,90427.75,-0.9336605,1.0861359,263.46436,2.8684735e-06,2.3591332e-05,0.0,1.3317871,706140.0,60304.0,0.0,9865794.0,0.0,-1904386.0,2006-01-01,0
2006-01-01,57.0,-119.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,263.99243,88544.75,-1.0025082,0.84394836,262.78857,3.1292439e-06,5.7344325e-05,0.0,1.5819092,629830.0,145998.0,0.0,9936725.0,0.0,-1807168.0,2006-01-01,0
2006-01-01,57.0,-119.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,264.63696,90358.75,-0.6392269,0.7199249,263.66553,8.538365e-06,8.180644e-05,0.0,1.5101318,206794.0,206116.0,0.0,10098041.0,0.0,-1760359.0,2006-01-01,0
2006-01-01,57.0,-118.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,265.33618,90821.75,-0.49225426,0.7257843,264.57764,1.3947487e-05,8.04821e-05,0.0,1.3513184,129564.0,202520.0,0.0,10260592.0,0.0,-1695462.0,2006-01-01,0
2006-01-01,57.0,-118.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,266.46704,91401.75,-0.67731285,0.853714,265.45068,1.34035945e-05,2.5964342e-05,0.0,1.310791,480392.0,65710.0,0.0,10308932.0,0.0,-1745386.0,2006-01-01,0
2006-01-01,57.0,-117.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,266.84985,93905.75,-0.863348,1.2277374,265.54053,1.1764467e-05,3.066566e-05,1.361206,4.1259766,324650.0,79392.0,0.0,10340085.0,0.0,-1654628.0,2006-01-01,0
2006-01-01,57.0,-117.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,268.19946,93172.75,-0.9209652,1.3185577,266.56396,8.635223e-06,1.9544736e-05,0.2947998,1.2745361,993662.0,50204.0,0.0,10556517.0,0.0,-1804763.0,2006-01-01,0
2006-01-01,57.0,-116.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,267.98462,91642.75,-1.128973,1.3986359,266.61865,1.5377998e-05,-2.0525418e-05,0.0,1.3250732,1231412.0,-57702.0,0.0,10873007.0,0.0,-1632708.0,2006-01-01,0
2006-01-01,57.0,-116.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,268.07056,90845.75,-1.160223,1.4904327,266.89795,3.9845705e-05,-2.9485673e-05,1.649292,1.3588867,736978.0,-79590.0,0.0,11371319.0,0.0,-1121668.0,2006-01-01,0
2006-01-01,57.0,-115.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.37134,93130.75,-0.9961605,1.284378,267.46045,6.753951e-05,-2.9388815e-05,0.0,1.2799072,551012.0,-82810.0,0.0,11886788.0,0.0,-856152.0,2006-01-01,0
2006-01-01,57.0,-115.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.95532,93500.75,-1.1553402,1.346878,267.63037,5.0902367e-05,-4.7824346e-05,0.0,1.3162842,643194.0,-135346.0,0.0,12119903.0,0.0,-753479.0,2006-01-01,0
2006-01-01,57.0,-114.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.54517,92886.75,-1.5327816,1.4289093,267.45264,8.72165e-05,-6.349664e-05,0.0,1.3408203,694438.0,-178968.0,0.0,12062852.0,0.0,-725890.0,2006-01-01,0
2006-01-01,57.0,-114.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.094,92978.75,-1.6060238,1.3664093,267.33545,0.00015430152,-6.6344626e-05,0.0,1.3831787,703680.0,-181522.0,0.0,11975908.0,0.0,-719595.0,2006-01-01,0
2006-01-01,57.0,-113.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.04517,92645.75,-1.5200863,1.1115265,267.3667,0.0002452582,-6.9146976e-05,0.0,1.322998,683286.0,-187886.0,0.0,12039040.0,0.0,-660199.0,2006-01-01,0
2006-01-01,57.0,-113.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.33032,93580.75,-1.3628597,0.9699249,267.38428,0.00019797683,-5.809497e-05,0.0,1.21875,636756.0,-160114.0,0.0,12113163.0,0.0,-656977.0,2006-01-01,0
2006-01-01,57.0,-112.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.5432,93906.75,-1.2871761,0.9396515,267.4585,0.00016654283,-6.114598e-05,0.0,1.21875,626210.0,-171284.0,0.0,12182396.0,0.0,-659830.0,2006-01-01,0
2006-01-01,57.0,-112.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.77563,94763.75,-1.2686214,1.2580109,267.5796,0.00012611598,-7.709209e-05,0.0,1.2625732,742568.0,-216612.0,0.0,12217483.0,0.0,-706710.0,2006-01-01,0
2006-01-01,57.0,-111.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,270.16626,96312.75,-1.3740902,1.659378,267.8745,0.00011976808,-0.00017986726,2.3642578,2.9794922,1067704.0,-494380.0,0.0,12215940.0,0.0,-713965.0,2006-01-01,0
2006-01-01,57.0,-111.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.2815,94356.75,-1.6626644,2.0373077,267.31982,0.00017041713,-0.00012066122,0.0,1.21875,864098.0,-336752.0,0.0,12160771.0,0.0,-663792.0,2006-01-01,0
2006-01-01,57.0,-110.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,268.70142,93444.75,-1.5049496,2.065628,267.0913,0.0004073903,-8.0089085e-05,0.0,1.21875,642730.0,-227010.0,0.0,12144426.0,0.0,-551841.0,2006-01-01,0
2006-01-01,57.0,-110.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,268.80298,93659.75,-1.5059261,2.1466827,267.09717,0.0006413534,-7.9258345e-05,0.0,1.2435303,617610.0,-224656.0,0.0,12199709.0,0.0,-509150.0,2006-01-01,0
2006-01-01,56.5,-120.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,263.9065,90333.75,-1.566473,0.275589,262.5952,1.0669231e-05,4.0928833e-05,0.5169678,1.3100586,1016110.0,104074.0,0.0,9835002.0,0.0,-2160253.0,2006-01-01,0
2006-01-01,56.5,-119.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,263.8694,91720.75,-1.378973,-0.5261688,262.771,1.5124679e-06,9.470619e-05,0.5626221,1.4794922,1196714.0,241284.0,0.0,9715284.0,0.0,-2203141.0,2006-01-01,0
2006-01-01,56.5,-119.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,262.52954,91874.75,-1.4331722,-0.5320282,261.61475,2.913177e-06,4.7612935e-05,1.3760986,2.5925293,358352.0,129690.0,0.0,9718499.0,0.0,-1505431.0,2006-01-01,0
2006-01-01,56.5,-118.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,264.17212,90385.75,-1.5112972,0.08906555,263.25732,5.811453e-06,9.974651e-05,0.5463867,1.6181641,925274.0,253804.0,0.0,9807393.0,0.0,-2149330.0,2006-01-01,0
2006-01-01,56.5,-118.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,265.42017,91608.75,-1.2949886,0.68769836,264.43896,5.044043e-06,4.61163e-05,1.2086182,1.4324951,785676.0,117492.0,0.0,10042807.0,0.0,-2139472.0,2006-01-01,0
2006-01-01,56.5,-117.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,266.78345,91973.75,-1.1743832,0.83906555,265.57178,9.231269e-06,1.9355677e-05,0.26867676,1.199707,794014.0,49388.0,0.0,10352966.0,0.0,-1887458.0,2006-01-01,0
2006-01-01,56.5,-117.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,267.80493,93198.75,-1.3770199,0.9660187,266.32373,9.261072e-06,8.140691e-06,2.9472656,1.0916748,799190.0,19412.0,0.0,10811353.0,0.0,-1656736.0,2006-01-01,0
2006-01-01,56.5,-116.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,268.3772,92340.75,-1.4141293,0.9679718,266.9546,2.2739172e-05,-2.225861e-05,0.66589355,1.314209,744550.0,-62676.0,0.0,11357172.0,0.0,-1295060.0,2006-01-01,0
2006-01-01,56.5,-116.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.04907,92358.75,-1.2905941,1.0011749,267.48584,5.763024e-05,-3.126543e-05,2.6533203,1.3502197,431640.0,-87746.0,0.0,11858536.0,0.0,-853640.0,2006-01-01,0
2006-01-01,56.5,-115.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.82446,93048.75,-1.250555,1.1173859,267.84717,6.339699e-05,-4.0140003e-05,1.2709961,1.4268799,467214.0,-113248.0,0.0,12110349.0,0.0,-712699.0,2006-01-01,0
2006-01-01,56.5,-115.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.59985,92273.75,-1.5640316,1.3585968,267.7339,6.110221e-05,-3.7381425e-05,0.0,1.3206787,487048.0,-105410.0,0.0,12130776.0,0.0,-662769.0,2006-01-01,0
2006-01-01,56.5,-114.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.03345,91785.75,-1.6660824,1.3869171,267.53467,0.000118367374,-5.773548e-05,0.27124023,1.3936768,399416.0,-158742.0,0.0,12153722.0,0.0,-541225.0,2006-01-01,0
2006-01-01,56.5,-114.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.45532,92111.75,-1.4434261,1.2423859,267.56006,0.00014265627,-3.7326477e-05,0.0,1.3984375,325042.0,-105016.0,0.0,12300247.0,0.0,-492813.0,2006-01-01,0
2006-01-01,56.5,-113.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,270.05884,93311.75,-1.2832699,1.1584015,267.6792,0.00011263788,-3.6030076e-05,0.0,1.3125,413168.0,-101888.0,0.0,12389346.0,0.0,-517957.0,2006-01-01,0
2006-01-01,56.5,-113.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,270.1565,93362.75,-1.3115902,1.2277374,267.5796,8.753687e-05,-3.7605874e-05,0.0,1.3125,489406.0,-106316.0,0.0,12336246.0,0.0,-588508.0,2006-01-01,0
2006-01-01,56.5,-112.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,270.1858,93977.75,-1.2051449,1.1564484,267.50928,8.6314976e-05,-4.5659952e-05,0.0,1.3125,636504.0,-129124.0,0.0,12220245.0,0.0,-713666.0,2006-01-01,0
2006-01-01,56.5,-112.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.87134,94092.75,-1.2207699,1.2404327,267.50537,7.049739e-05,-5.8293343e-05,0.0,1.3125,816738.0,-164900.0,0.0,12073651.0,0.0,-859601.0,2006-01-01,0
2006-01-01,56.5,-111.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.63696,94448.75,-1.4336605,1.4826202,267.36475,6.03199e-05,-7.142592e-05,0.0,1.3564453,899732.0,-202106.0,0.0,11968216.0,0.0,-943935.0,2006-01-01,0
2006-01-01,56.5,-111.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.51392,94601.75,-1.6953793,1.6017609,267.3589,0.00011473149,-9.207055e-05,0.0,1.3139648,877722.0,-259506.0,0.0,12019162.0,0.0,-848477.0,2006-01-01,0
2006-01-01,56.5,-110.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.50415,94309.75,-1.7393246,1.6144562,267.44287,0.00029537082,-9.693578e-05,0.0,1.4799805,599090.0,-273022.0,0.0,12175488.0,0.0,-627231.0,2006-01-01,0
2006-01-01,56.5,-110.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.39478,94153.75,-1.8028011,1.7453156,267.396,0.0005527511,-9.899121e-05,0.0,1.21875,673764.0,-276856.0,0.0,12297322.0,0.0,-521351.0,2006-01-01,0
2006-01-01,56.0,-120.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,265.12915,92091.75,-1.3428402,0.21894836,263.82568,1.9714236e-05,1.7113052e-05,0.9432373,4.411255,463900.0,46024.0,0.0,10130304.0,0.0,-1915896.0,2006-01-01,0
2006-01-01,56.0,-119.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,265.3186,90718.75,-1.2173519,0.25508118,264.09326,5.207956e-06,1.11544505e-05,1.9525146,2.7333984,625122.0,30436.0,0.0,9974230.0,0.0,-2125968.0,2006-01-01,0
2006-01-01,56.0,-119.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,264.6018,92405.75,-1.23493,0.30488586,263.3589,7.4505806e-07,3.8133934e-05,1.5084229,2.011963,438282.0,98400.0,0.0,9844755.0,0.0,-2079201.0,2006-01-01,0
2006-01-01,56.0,-118.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,265.21704,92610.75,-1.7749691,-0.037887573,263.8081,6.4074993e-07,4.6332367e-05,1.0765381,3.3011475,726056.0,120790.0,0.0,9848406.0,0.0,-2275482.0,2006-01-01,0
2006-01-01,56.0,-118.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,265.4729,92729.75,-1.8491879,-0.08769226,263.99365,5.13345e-06,3.524497e-05,1.1960449,3.6583252,925020.0,93258.0,0.0,9964050.0,0.0,-2240666.0,2006-01-01,0
2006-01-01,56.0,-117.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,266.42603,92985.75,-1.8360043,0.63887024,264.72998,6.9513917e-06,3.6021695e-05,2.0389404,1.3989258,891432.0,93606.0,0.0,10243358.0,0.0,-2025247.0,2006-01-01,0
2006-01-01,56.0,-117.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,267.29907,92379.75,-1.9082699,1.1994171,265.66943,6.1765313e-06,9.358861e-06,1.6954346,1.9310303,787158.0,27478.0,0.0,10734988.0,0.0,-1727183.0,2006-01-01,0
2006-01-01,56.0,-116.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,268.01,91160.75,-1.45368,1.0734406,266.53857,1.9192696e-05,-1.3751909e-05,0.0,1.3164062,576056.0,-38616.0,0.0,11366745.0,0.0,-1252758.0,2006-01-01,0
2006-01-01,56.0,-116.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,268.99634,91632.75,-1.292059,1.1642609,267.36084,4.1522086e-05,-2.0761974e-05,2.8408203,1.3345947,260876.0,-58596.0,0.0,11943084.0,0.0,-776462.0,2006-01-01,0
2006-01-01,56.0,-115.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.53735,92055.75,-1.3281918,1.3400421,267.87646,7.12052e-05,-3.709551e-05,2.1153564,1.6627197,222832.0,-103722.0,0.0,12230311.0,0.0,-554919.0,2006-01-01,0
2006-01-01,56.0,-115.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.67798,92037.75,-1.5010433,1.1701202,268.0249,0.00010060519,-3.9810315e-05,2.6195068,1.4606934,325512.0,-111622.0,0.0,12279980.0,0.0,-543336.0,2006-01-01,0
2006-01-01,56.0,-114.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.86743,92393.75,-1.5986996,0.9103546,268.03857,0.00011467934,-2.4184585e-05,0.0,1.3956299,347172.0,-68218.0,0.0,12338243.0,0.0,-547438.0,2006-01-01,0
2006-01-01,56.0,-114.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,270.00024,92582.75,-1.6328793,1.0060577,268.0796,0.00011206418,-7.984787e-05,2.5605469,1.5523682,423216.0,-223862.0,0.0,12422390.0,0.0,-460741.0,2006-01-01,0
2006-01-01,56.0,-113.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.9807,92522.75,-1.5381527,1.2209015,268.00732,0.00012322515,-3.3545308e-05,0.0,1.2845459,366988.0,-94848.0,0.0,12421829.0,0.0,-488511.0,2006-01-01,0
2006-01-01,56.0,-113.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,270.05298,92917.75,-1.2857113,1.2589874,267.88232,0.00013503432,-3.129337e-05,0.0,1.1864014,442500.0,-88392.0,0.0,12343675.0,0.0,-577718.0,2006-01-01,0
2006-01-01,56.0,-112.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,270.1643,93275.75,-1.241766,1.3585968,267.66943,8.01757e-05,-4.325155e-05,0.0,1.21875,616992.0,-122336.0,0.0,12262101.0,0.0,-678354.0,2006-01-01,0
2006-01-01,56.0,-112.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.42798,91988.75,-1.457098,1.5353546,267.396,6.598234e-05,-6.297324e-05,0.0,1.1367188,585330.0,-178102.0,0.0,12207907.0,0.0,-630497.0,2006-01-01,0
2006-01-01,56.0,-111.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,268.74243,91923.75,-1.491766,1.4611359,267.06006,0.00017707795,-5.435571e-05,0.0,1.2333984,429010.0,-153606.0,0.0,12176215.0,0.0,-551423.0,2006-01-01,0
2006-01-01,56.0,-111.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.26587,92816.75,-1.3936214,1.259964,267.09912,0.0002542287,-4.308019e-05,0.0,1.3172607,452712.0,-121914.0,0.0,12130359.0,0.0,-672549.0,2006-01-01,0
2006-01-01,56.0,-110.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.80884,94368.75,-1.5401058,1.3214874,267.1714,0.00020670891,-4.9951486e-05,0.0,1.3125,632946.0,-141416.0,0.0,12081753.0,0.0,-796830.0,2006-01-01,0
2006-01-01,56.0,-110.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,269.52173,93854.75,-1.7427425,1.456253,267.25732,0.00024292618,-7.162243e-05,0.0,1.2945557,647182.0,-202652.0,0.0,12124766.0,0.0,-703536.0,2006-01-01,0
2006-01-01,55.5,-120.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,265.61353,89863.75,-0.17438316,0.80293274,264.20654,1.9840896e-05,1.0110438e-05,2.800537,1.451294,297850.0,25454.0,0.0,10340484.0,0.0,-1826839.0,2006-01-01,0
2006-01-01,55.5,-119.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,265.8108,89857.75,-0.2671566,0.3791046,264.41162,1.4804304e-05,3.75323e-06,1.427124,2.5963135,399732.0,10000.0,0.0,10202828.0,0.0,-1895392.0,2006-01-01,0
2006-01-01,55.5,-119.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,265.47485,89776.75,-0.20758629,-0.17070007,264.36865,4.7013164e-06,8.958392e-06,2.7297363,1.3347168,405204.0,23216.0,0.0,10103666.0,0.0,-1924012.0,2006-01-01,0
2006-01-01,55.5,-118.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,265.6682,90715.75,-0.38825035,0.20722961,264.26123,8.046627e-07,8.031726e-06,2.6745605,1.8150635,561592.0,20788.0,0.0,10012924.0,0.0,-2152555.0,2006-01-01,0
2006-01-01,55.5,-118.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,265.87134,92448.75,-0.86969566,0.8898468,264.2456,2.1606684e-07,8.099712e-06,2.451416,1.1240234,676108.0,21196.0,0.0,10068784.0,0.0,-2147222.0,2006-01-01,0
2006-01-01,55.5,-117.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,267.04712,92509.75,-1.226141,1.2404327,264.9624,1.3485551e-06,5.981885e-06,2.3781738,1.145752,840498.0,16220.0,0.0,10272828.0,0.0,-2131416.0,2006-01-01,0
2006-01-01,55.5,-117.0,0 days 12:00:00,0.0,2006-01-01 12:00:00,267.26,92472.75,-1.8091488,1.1710968,265.19092,6.4969063e-06,-3.0240044e-06,1.7148438,1.7672119,760120.0,-6248.0,0.0,10537407.0,0.0,-1936190.0,2006-01-01,0
2006-01-01,55.5,-116.5,0 days 12:00:00,0.0,2006-01-01 12:00:00,267.7151,92555.75,-1.925848,0.43769836,265.85107,1.9066036e-05,-6.3702464e-06,2.4611816,1.2298584,697736.0,-15948.0,0.0,10923027.0,0.0,-1630583.0,2006-01-01,0
