Time,Latitude,Longitude,Elevation
193923454.860418,36.012330999999996,248.283473,1698.7630000000001
193923454.885418,36.013889,248.28320399999998,1699.479
193923454.910418,36.015447,248.28293499999998,1700.925
193923454.935418,36.017005,248.28266599999998,1702.7540000000001
193923454.960418,36.018563,248.28239699999997,1681.752
193923454.985418,36.020119,248.282128,1684.2540000000001
193923455.010418,36.021675,248.281859,1688.384
193923455.035418,36.023229,248.281589,1683.627
193923455.060418,36.02478,248.281319,1687.31
193923455.085418,36.02633,248.281049,1695.833
193923455.110418,36.027879999999996,248.28078,1689.719
193923455.135417,36.02943,248.28051,1681.1200000000001
193923455.16041702,36.030981,248.28024,1675.336
193923455.18541703,36.032531,248.279971,1677.228
193923455.210417,36.034082,248.279701,1665.034
193923455.235417,36.035633,248.279431,1661.844
193923455.260417,36.037183999999996,248.27916,1660.835
193923455.28541702,36.038734999999996,248.278889,1660.719
193923455.31041703,36.040285,248.278618,1671.217
193923455.335417,36.041835,248.278347,1678.0
193923455.360417,36.043383,248.278076,1694.477
193923455.385417,36.044931999999996,248.277806,1696.361
193923455.41041702,36.046479999999995,248.277535,1702.939
193923455.43541703,36.048026,248.277264,1723.506
193923455.460417,36.049571,248.27699299999998,1726.681
193923455.485417,36.051117999999995,248.27672199999998,1726.429
193923455.510417,36.052665,248.27645099999998,1724.183
193923455.53541702,36.054214,248.27617999999998,1721.855
193923455.56041703,36.055768,248.27590899999998,1703.721
193923455.585417,36.057325,248.275637,1664.536
193923455.610417,36.058878,248.275366,1701.911
193923455.635417,36.060435,248.275095,1681.4
193923455.66041702,36.06199,248.274824,1680.407
193923455.68541703,36.063545,248.274554,1673.718
193923455.710417,36.0651,248.274285,1648.015
193923455.735417,36.066652999999995,248.274017,1659.487
193923455.760417,36.068205999999996,248.27375099999998,1658.6970000000001
193923455.78541702,36.069759999999995,248.273485,1605.8600000000001
193923455.81041703,36.071311,248.27321899999998,1614.467
193923455.835417,36.072863999999996,248.27295199999998,1631.75
193923455.860417,36.074419,248.272685,1602.435
193923455.885417,36.075973999999995,248.272416,1609.247
193923455.91041702,36.077529999999996,248.272147,1618.6680000000001
193923455.93541703,36.079087,248.27187899999998,1613.393
193923455.960417,36.080645,248.27161099999998,1598.036
193923455.985417,36.082201999999995,248.271343,1611.173
193923456.010417,36.083757,248.271074,1642.74
193923456.03541702,36.085312,248.270806,1632.1490000000001
193923456.06041703,36.086861999999996,248.270536,1625.595
193923456.085417,36.088412,248.270266,1612.233
193923456.110417,36.08996,248.269996,1597.112
193923456.135418,36.091505,248.269725,1626.384
193923456.160418,36.093050999999996,248.269454,1622.805
193923456.185418,36.094597,248.269182,1622.515
193923456.210418,36.096143999999995,248.26890999999998,1627.154
193923456.235418,36.097691,248.26863799999998,1655.038
193923456.260418,36.099244,248.268366,1646.65
193923456.285418,36.100797,248.268095,1646.851
193923456.310418,36.10235,248.267823,1667.28
193923456.335418,36.103905,248.267551,1647.5520000000001
193923456.360418,36.105458,248.267279,1630.536
193923456.385418,36.107008,248.26700699999998,1668.402
193923456.410418,36.108559,248.26673499999998,1649.903
193923456.435418,36.110107,248.26646399999998,1658.3210000000001
193923456.460418,36.11165,248.266193,1686.07
193923456.485418,36.113195,248.265923,1662.127
193923456.510418,36.114739,248.265653,1685.83
193923456.535418,36.116288,248.265382,1672.467
193923456.560418,36.117841,248.26511,1678.426
193923456.585418,36.119396,248.264838,1691.125
193923456.610418,36.120951999999996,248.264567,1697.584
193923456.635418,36.12251,248.264296,1701.528
193923456.660418,36.124069999999996,248.264027,1677.036
193923456.685418,36.125627,248.263757,1699.884
193923456.710418,36.127188,248.26349,1631.584
193923456.735418,36.128741,248.26322299999998,1697.65
193923456.760418,36.130293,248.262957,1694.248
193923456.785418,36.131844,248.262692,1701.462
193923456.810418,36.133395,248.262427,1702.499
193923456.835418,36.134947,248.262161,1664.266
193923456.860418,36.136496,248.26189399999998,1703.892
193923456.885418,36.138045999999996,248.26162599999998,1730.419
193923456.910418,36.139598,248.261358,1729.226
193923456.935418,36.141154,248.26109,1708.198
193923456.960418,36.142711,248.260821,1697.9180000000001
193923456.985418,36.144268,248.260552,1728.8210000000001
193923457.010418,36.145824999999995,248.260282,1731.2930000000001
193923457.035418,36.147380999999996,248.26001399999998,1717.913
193923457.060418,36.148931,248.25974599999998,1736.204
193923457.085418,36.150481,248.259478,1735.319
193923457.110418,36.152029999999996,248.25921,1721.901
193923457.135418,36.153576,248.258941,1720.884
193923457.160418,36.155119,248.25867,1717.916
193923457.185418,36.156663,248.258398,1716.893
193923457.210418,36.158206,248.25812499999998,1723.492
193923457.235418,36.159751,248.25785199999999,1749.234
193923457.260418,36.161303,248.25758,1734.0
193923457.285418,36.162853999999996,248.257306,1752.468
193923457.310418,36.164408,248.25703299999998,1753.3990000000001
193923457.335418,36.165963,248.25675999999999,1740.074
193923457.360418,36.167519999999996,248.256487,1731.6860000000001
193923457.385418,36.169077,248.256214,1727.059
193923457.410418,36.170631,248.25594099999998,1748.373
193923457.435418,36.172185,248.25566899999998,1750.027
193923457.460418,36.173736999999996,248.25539899999998,1693.126
193923457.485418,36.175284,248.25512799999998,1733.608
193923457.510418,36.176832,248.254857,1749.454
193923457.535418,36.178383,248.254587,1714.132
193923457.560418,36.179936,248.254316,1697.593
193923457.585418,36.181487,248.254045,1725.726
193923457.610418,36.183039,248.253774,1759.449
193923457.635418,36.18461,248.25350799999998,1422.186
193923457.660418,36.186172,248.253241,1327.6100000000001
193923457.685418,36.187733,248.252973,1286.6970000000001
193923457.710418,36.189293,248.252706,1218.8020000000001
193923457.735418,36.190861999999996,248.25244099999998,938.779
193923457.760418,36.192417,248.252172,875.0210000000001
193923457.785418,36.193968999999996,248.251903,868.859
193923457.810418,36.195518,248.251635,894.4300000000001
193923457.835418,36.197064999999995,248.251367,922.144
193923457.860418,36.198614,248.25109999999998,898.842
193923457.885418,36.200162,248.250834,890.2570000000001
193923457.910418,36.201710999999996,248.25056899999998,840.09
193923457.935418,36.203258999999996,248.25030199999998,876.314
193923457.960418,36.204806,248.250035,980.388
193923457.985418,36.206347,248.249765,1227.8220000000001
193923458.010418,36.207891,248.249496,1434.0720000000001
193923458.035418,36.209438,248.249226,1579.739
193923458.060418,36.210983,248.248954,1774.996
193923458.085418,36.212536,248.248684,1788.4560000000001
193923458.110418,36.214088,248.248413,1780.387
193923458.135417,36.215637,248.24814099999998,1787.104
193923458.16041702,36.217183,248.24786899999998,1782.928
193923458.18541703,36.218728,248.247596,1799.424
193923458.210417,36.220272,248.247323,1804.7350000000001
193923458.235417,36.221818,248.24705,1821.682
193923458.260417,36.223366999999996,248.24677799999998,1806.084
193923458.28541702,36.224917,248.24650599999998,1806.4460000000001
193923458.31041703,36.226468,248.246234,1810.192
193923458.335417,36.228021999999996,248.245961,1815.305
193923458.360417,36.22958,248.24568699999998,1829.222
193923458.385417,36.231139,248.245412,1829.065
193923458.41041702,36.232698,248.245138,1827.4180000000001
193923458.43541703,36.234255999999995,248.24486399999998,1813.056
193923458.460417,36.235808999999996,248.244589,1816.865
193923458.485417,36.237361,248.244315,1818.185
193923458.510417,36.238913,248.24404199999998,1817.096
193923458.53541702,36.240460999999996,248.24376999999998,1828.429
193923458.56041703,36.242008999999996,248.24349899999999,1817.7740000000001
193923458.585417,36.243556,248.243228,1809.531
193923458.610417,36.245104,248.24295899999998,1794.782
193923458.635417,36.246654,248.24268999999998,1818.864
193923458.66041702,36.24821,248.24242199999998,1818.5720000000001
193923458.68541703,36.249767,248.242155,1814.41
193923458.710417,36.251324,248.241888,1816.805
193923458.735417,36.25288,248.24162099999998,1817.1000000000001
193923458.760417,36.254433999999996,248.24135299999998,1816.383
193923458.78541702,36.255986,248.241086,1816.586
193923458.81041703,36.257537,248.24081999999999,1815.645
193923458.835417,36.259085,248.24055299999998,1813.397
193923458.860417,36.260632,248.240288,1808.782
193923458.885417,36.262178,248.24002199999998,1805.476
193923458.91041702,36.263723,248.239756,1804.044
193923458.93541703,36.26527,248.239489,1803.453
193923458.960417,36.266819999999996,248.239221,1803.194
193923458.985417,36.268370999999995,248.23895299999998,1801.4270000000001
193923459.010417,36.269923,248.23868299999998,1799.442
193923459.03541702,36.271476,248.23841299999998,1799.636
193923459.06041703,36.273030999999996,248.23814099999998,1799.397
193923459.085417,36.274587,248.237869,1800.258
193923459.110417,36.276142,248.237597,1803.164
193923459.135417,36.277695,248.237325,1804.661
193923459.16041702,36.279246,248.23705299999997,1803.986
193923459.18541703,36.280795999999995,248.23678099999998,1803.2540000000001
193923459.210417,36.282343999999995,248.23650999999998,1804.3690000000001
193923459.235417,36.283893,248.236238,1807.132
193923459.260417,36.285441999999996,248.235967,1808.1100000000001
193923459.28541702,36.286992,248.235696,1803.394
193923459.31041703,36.288543,248.235424,1797.067
193923459.335417,36.290096999999996,248.235152,1799.568
193923459.360417,36.291655,248.23487799999998,1803.6960000000001
193923459.385417,36.293214,248.234605,1804.883
193923459.41041702,36.294773,248.234331,1805.532
193923459.43541703,36.296330999999995,248.23405699999998,1806.6770000000001
193923459.460417,36.297885,248.233782,1807.134
193923459.485417,36.299437999999995,248.23350699999997,1805.284
193923459.510417,36.300989,248.23323299999998,1804.326
193923459.53541702,36.302538,248.23296,1803.8110000000001
193923459.56041703,36.304086,248.232688,1803.2150000000001
193923459.585417,36.305631999999996,248.232417,1801.64
193923459.610417,36.307179,248.232147,1800.741
193923459.635417,36.308727999999995,248.231878,1800.3220000000001
193923459.66041702,36.31028,248.231611,1800.81
193923459.68541703,36.311831999999995,248.23134399999998,1800.775
193923459.710417,36.313386,248.231078,1800.246
193923459.735417,36.314938999999995,248.230811,1799.866
193923459.760417,36.316492,248.23054399999998,1800.223
193923459.78541702,36.318044,248.23027599999998,1799.073
193923459.81041703,36.319597,248.230009,1798.296
193923459.835417,36.321146999999996,248.229741,1797.469
193923459.860417,36.322697,248.22947399999998,1796.156
193923459.885417,36.324245,248.22920599999998,1794.181
193923459.91041702,36.325793,248.228939,1792.346
193923459.93541703,36.327342,248.228671,1790.712
193923459.960417,36.32889,248.22840499999998,1789.236
193923459.985417,36.330439999999996,248.228138,1784.999
193923460.010417,36.33199,248.227871,1777.189
193923460.03541702,36.333543,248.227603,1779.141
193923460.06041703,36.3351,248.227333,1780.299
193923460.085417,36.336656999999995,248.227062,1780.454
193923460.110417,36.338215,248.22679,1776.71
193923460.135417,36.339771,248.226518,1770.145
193923460.16041702,36.341325999999995,248.22624399999998,1775.943
193923460.18541703,36.342878999999996,248.22597,1773.625
193923460.210417,36.344432,248.225696,1768.412
193923460.235417,36.345983,248.22542299999998,1764.085
193923460.260417,36.347532,248.22514999999999,1762.3110000000001
193923460.28541702,36.349081,248.224877,1761.89
193923460.31041703,36.350629999999995,248.224605,1765.731
193923460.335417,36.352181,248.22433099999998,1769.265
193923460.360417,36.353736,248.224056,1767.837
193923460.385417,36.355292,248.223781,1765.859
193923460.41041702,36.356849,248.223506,1764.608
193923460.43541703,36.358405999999995,248.223231,1763.597
193923460.460417,36.359963,248.22295499999998,1763.467
193923460.485417,36.361519,248.222681,1763.136
193923460.510417,36.363074,248.222408,1763.049
193923460.53541702,36.364627,248.222138,1762.83
193923460.56041703,36.366175,248.22187,1762.25
193923460.585417,36.367723,248.22160399999999,1761.555
193923460.610417,36.369268999999996,248.221339,1760.314
193923460.635417,36.370816,248.221074,1758.849
193923460.66041702,36.372364,248.220809,1757.98
193923460.68541703,36.373914,248.220545,1756.016
193923460.710417,36.375462999999996,248.22028,1753.656
193923460.735417,36.377015,248.220016,1754.432
193923460.760417,36.378569999999996,248.219752,1754.828
193923460.78541702,36.380125,248.21948799999998,1754.896
193923460.81041703,36.381679999999996,248.219224,1754.832
193923460.835417,36.383233,248.218958,1754.834
193923460.860417,36.384783999999996,248.21869099999998,1754.116
193923460.885417,36.386334999999995,248.218423,1752.759
193923460.91041702,36.387884,248.218155,1749.332
193923460.93541703,36.389433,248.217886,1743.4940000000001
193923460.960417,36.39098,248.217617,1749.462
193923460.985417,36.392528,248.217348,1735.347
193923461.010417,36.394076999999996,248.217077,1723.6100000000001
193923461.03541702,36.395629,248.216806,1723.269
193923461.06041703,36.397183999999996,248.216533,1739.775
193923461.085417,36.398741,248.21625999999998,1736.707
193923461.110417,36.400298,248.215985,1731.124
193923461.135418,36.401857,248.21570799999998,1719.0430000000001
193923461.160418,36.403414,248.215428,1717.0
193923461.185418,36.40497,248.215148,1718.534
193923461.210418,36.406524,248.214868,1716.393
193923461.235418,36.408076,248.214588,1705.223
193923461.260418,36.409621,248.21430999999998,1704.5330000000001
193923461.285418,36.411166,248.21403199999997,1715.282
193923461.310418,36.412711,248.213755,1712.564
193923461.335418,36.414257,248.21347799999998,1733.5140000000001
193923461.360418,36.415808999999996,248.213202,1736.788
193923461.385418,36.417362,248.21292599999998,1736.218
193923461.410418,36.418915999999996,248.212652,1734.9
193923461.435418,36.420471,248.212379,1734.416
193923461.460418,36.422025999999995,248.21211,1733.731
193923461.485418,36.423581,248.211842,1731.53
193923461.510418,36.425134,248.21157399999998,1731.328
193923461.535418,36.426687,248.21130699999998,1722.458
193923461.560418,36.428236,248.21104,1713.082
193923461.585418,36.429784999999995,248.210773,1696.811
193923461.610418,36.431332,248.21050599999998,1692.098
